,action,reward,load,location_y,location_x
12111,4,-1.0,1,3,2
12112,4,-1.0,1,3,1
12113,1,11.5,1,3,0
12114,4,0.0,0,2,0
12115,4,0.0,0,2,0
12116,4,0.0,0,2,0
12117,2,0.0,0,2,0
12118,3,-1.0,0,2,0
12119,3,-1.0,0,3,0
12120,2,11.5,0,4,0
12121,4,-1.0,1,4,1
12122,1,-1.0,1,4,0
12123,1,11.5,1,3,0
12124,2,0.0,0,2,0
12125,2,0.0,0,2,0
12126,2,0.0,0,2,0
12127,2,0.0,0,2,0
12128,2,0.0,0,2,0
12129,2,0.0,0,2,0
12130,2,0.0,0,2,0
12131,2,0.0,0,2,0
12132,3,-1.0,0,2,0
12133,2,-1.0,0,3,0
12134,2,-1.0,0,3,1
12135,1,-1.0,0,3,2
12136,1,-1.0,0,2,2
12137,1,-1.0,0,1,2
12138,2,-1.0,0,0,2
12139,2,11.5,0,0,3
12140,4,-1.0,1,0,4
12141,4,-1.0,1,0,3
12142,3,-1.0,1,0,2
12143,3,-1.0,1,1,2
12144,3,-1.0,1,2,2
12145,4,-1.0,1,3,2
12146,4,-1.0,1,3,1
12147,1,11.5,1,3,0
12148,3,-1.0,0,2,0
12149,2,-1.0,0,3,0
12150,2,-1.0,0,3,1
12151,1,-1.0,0,3,2
12152,1,11.5,0,2,2
12153,3,-1.0,1,1,2
12154,3,-1.0,1,2,2
12155,4,-1.0,1,3,2
12156,4,-1.0,1,3,1
12157,1,11.5,1,3,0
12158,2,0.0,0,2,0
12159,4,0.0,0,2,0
12160,3,-1.0,0,2,0
12161,0,0.0,0,3,0
12162,0,0.0,0,3,0
12163,0,0.0,0,3,0
12164,0,0.0,0,3,0
12165,2,-1.0,0,3,0
12166,2,-1.0,0,3,1
12167,1,-1.0,0,3,2
12168,1,-1.0,0,2,2
12169,1,11.5,0,1,2
12170,3,-1.0,1,0,2
12171,3,-1.0,1,1,2
12172,3,-1.0,1,2,2
12173,4,-1.0,1,3,2
12174,4,-1.0,1,3,1
12175,1,11.5,1,3,0
12176,3,-1.0,0,2,0
12177,2,-1.0,0,3,0
12178,2,-1.0,0,3,1
12179,1,-1.0,0,3,2
12180,1,11.5,0,2,2
12181,3,-1.0,1,1,2
12182,3,-1.0,1,2,2
12183,4,-1.0,1,3,2
12184,4,-1.0,1,3,1
12185,1,11.5,1,3,0
12186,0,0.0,0,2,0
12187,2,0.0,0,2,0
12188,2,0.0,0,2,0
12189,2,0.0,0,2,0
12190,2,0.0,0,2,0
12191,2,0.0,0,2,0
12192,2,0.0,0,2,0
12193,2,0.0,0,2,0
12194,2,0.0,0,2,0
12195,2,0.0,0,2,0
12196,3,11.5,0,2,0
12197,1,11.5,1,3,0
12198,2,0.0,0,2,0
12199,2,0.0,0,2,0
12200,2,0.0,0,2,0
12201,2,0.0,0,2,0
12202,2,0.0,0,2,0
12203,2,0.0,0,2,0
12204,2,0.0,0,2,0
12205,2,0.0,0,2,0
12206,3,-1.0,0,2,0
12207,2,-1.0,0,3,0
12208,2,-1.0,0,3,1
12209,1,11.5,0,3,2
12210,3,-1.0,1,2,2
12211,4,-1.0,1,3,2
12212,4,-1.0,1,3,1
12213,1,11.5,1,3,0
12214,2,0.0,0,2,0
12215,2,0.0,0,2,0
12216,0,0.0,0,2,0
12217,0,0.0,0,2,0
12218,2,0.0,0,2,0
12219,2,0.0,0,2,0
12220,3,-1.0,0,2,0
12221,2,-1.0,0,3,0
12222,2,11.5,0,3,1
12223,4,-1.0,1,3,2
12224,4,-1.0,1,3,1
12225,1,11.5,1,3,0
12226,2,0.0,0,2,0
12227,3,-1.0,0,2,0
12228,0,0.0,0,3,0
12229,0,0.0,0,3,0
12230,0,0.0,0,3,0
12231,0,0.0,0,3,0
12232,0,0.0,0,3,0
12233,0,0.0,0,3,0
12234,2,-1.0,0,3,0
12235,2,11.5,0,3,1
12236,4,-1.0,1,3,2
12237,4,-1.0,1,3,1
12238,1,11.5,1,3,0
12239,3,-1.0,0,2,0
12240,3,-1.0,0,3,0
12241,2,11.5,0,4,0
12242,4,-1.0,1,4,1
12243,1,-1.0,1,4,0
12244,1,11.5,1,3,0
12245,3,-1.0,0,2,0
12246,2,-1.0,0,3,0
12247,2,-1.0,0,3,1
12248,1,11.5,0,3,2
12249,3,-1.0,1,2,2
12250,4,-1.0,1,3,2
12251,4,-1.0,1,3,1
12252,1,11.5,1,3,0
12253,3,-1.0,0,2,0
12254,2,-1.0,0,3,0
12255,2,11.5,0,3,1
12256,4,-1.0,1,3,2
12257,4,-1.0,1,3,1
12258,1,11.5,1,3,0
12259,3,-1.0,0,2,0
12260,0,0.0,0,3,0
12261,0,0.0,0,3,0
12262,0,0.0,0,3,0
12263,3,-1.0,0,3,0
12264,2,11.5,0,4,0
12265,4,-1.0,1,4,1
12266,1,-1.0,1,4,0
12267,1,11.5,1,3,0
12268,3,-1.0,0,2,0
12269,2,-1.0,0,3,0
12270,2,-1.0,0,3,1
12271,1,11.5,0,3,2
12272,3,-1.0,1,2,2
12273,4,-1.0,1,3,2
12274,4,-1.0,1,3,1
12275,1,11.5,1,3,0
12276,2,0.0,0,2,0
12277,3,-1.0,0,2,0
12278,2,-1.0,0,3,0
12279,2,-1.0,0,3,1
12280,1,-1.0,0,3,2
12281,1,-1.0,0,2,2
12282,1,-1.0,0,1,2
12283,3,11.5,0,0,2
12284,3,-1.0,1,1,2
12285,3,-1.0,1,2,2
12286,4,-1.0,1,3,2
12287,4,-1.0,1,3,1
12288,1,11.5,1,3,0
12289,3,-1.0,0,2,0
12290,3,-1.0,0,3,0
12291,2,11.5,0,4,0
12292,4,-1.0,1,4,1
12293,1,-1.0,1,4,0
12294,1,11.5,1,3,0
12295,4,0.0,0,2,0
12296,4,0.0,0,2,0
12297,3,-1.0,0,2,0
12298,2,-1.0,0,3,0
12299,2,11.5,0,3,1
12300,4,-1.0,1,3,2
12301,4,-1.0,1,3,1
12302,1,11.5,1,3,0
12303,2,0.0,0,2,0
12304,4,0.0,0,2,0
12305,4,0.0,0,2,0
12306,2,0.0,0,2,0
12307,2,0.0,0,2,0
12308,2,0.0,0,2,0
12309,2,0.0,0,2,0
12310,2,0.0,0,2,0
12311,2,0.0,0,2,0
12312,2,0.0,0,2,0
12313,1,11.5,0,2,0
12314,3,11.5,1,1,0
12315,2,0.0,0,2,0
12316,2,0.0,0,2,0
12317,1,11.5,0,2,0
12318,3,11.5,1,1,0
12319,2,0.0,0,2,0
12320,2,0.0,0,2,0
12321,3,-1.0,0,2,0
12322,2,11.5,0,3,0
12323,4,-1.0,1,3,1
12324,1,11.5,1,3,0
12325,4,0.0,0,2,0
12326,4,0.0,0,2,0
12327,4,0.0,0,2,0
12328,4,0.0,0,2,0
12329,4,0.0,0,2,0
12330,4,0.0,0,2,0
12331,4,0.0,0,2,0
12332,4,0.0,0,2,0
12333,4,0.0,0,2,0
12334,2,0.0,0,2,0
12335,2,0.0,0,2,0
12336,2,0.0,0,2,0
12337,4,0.0,0,2,0
12338,4,0.0,0,2,0
12339,3,-1.0,0,2,0
12340,2,11.5,0,3,0
12341,4,-1.0,1,3,1
12342,1,11.5,1,3,0
12343,3,-1.0,0,2,0
12344,2,-1.0,0,3,0
12345,2,-1.0,0,3,1
12346,1,11.5,0,3,2
12347,3,-1.0,1,2,2
12348,4,-1.0,1,3,2
12349,4,-1.0,1,3,1
12350,1,11.5,1,3,0
12351,2,0.0,0,2,0
12352,2,0.0,0,2,0
12353,3,-1.0,0,2,0
12354,2,-1.0,0,3,0
12355,2,-1.0,0,3,1
12356,1,11.5,0,3,2
12357,3,-1.0,1,2,2
12358,4,-1.0,1,3,2
12359,4,-1.0,1,3,1
12360,1,11.5,1,3,0
12361,3,-1.0,0,2,0
12362,2,-1.0,0,3,0
12363,2,-1.0,0,3,1
12364,3,11.5,0,3,2
12365,4,-1.0,1,4,2
12366,4,-1.0,1,4,1
12367,1,-1.0,1,4,0
12368,1,11.5,1,3,0
12369,0,0.0,0,2,0
12370,3,-1.0,0,2,0
12371,3,-1.0,0,3,0
12372,2,11.5,0,4,0
12373,4,-1.0,1,4,1
12374,1,-1.0,1,4,0
12375,1,11.5,1,3,0
12376,4,0.0,0,2,0
12377,4,0.0,0,2,0
12378,4,0.0,0,2,0
12379,4,0.0,0,2,0
12380,2,0.0,0,2,0
12381,3,-1.0,0,2,0
12382,3,-1.0,0,3,0
12383,2,-1.0,0,4,0
12384,2,11.5,0,4,1
12385,4,-1.0,1,4,2
12386,4,-1.0,1,4,1
12387,1,-1.0,1,4,0
12388,1,11.5,1,3,0
12389,0,0.0,0,2,0
12390,2,0.0,0,2,0
12391,2,0.0,0,2,0
12392,2,0.0,0,2,0
12393,2,0.0,0,2,0
12394,2,0.0,0,2,0
12395,2,0.0,0,2,0
12396,2,0.0,0,2,0
12397,2,0.0,0,2,0
12398,2,0.0,0,2,0
12399,2,0.0,0,2,0
12400,2,0.0,0,2,0
12401,2,0.0,0,2,0
12402,3,-1.0,0,2,0
12403,2,11.5,0,3,0
12404,4,-1.0,1,3,1
12405,1,11.5,1,3,0
12406,3,-1.0,0,2,0
12407,2,-1.0,0,3,0
12408,2,-1.0,0,3,1
12409,1,-1.0,0,3,2
12410,1,-1.0,0,2,2
12411,1,11.5,0,1,2
12412,3,-1.0,1,0,2
12413,3,-1.0,1,1,2
12414,3,-1.0,1,2,2
12415,4,-1.0,1,3,2
12416,4,-1.0,1,3,1
12417,1,11.5,1,3,0
12418,3,-1.0,0,2,0
12419,2,-1.0,0,3,0
12420,2,-1.0,0,3,1
12421,3,-1.0,0,3,2
12422,4,11.5,0,4,2
12423,4,-1.0,1,4,1
12424,1,-1.0,1,4,0
12425,1,11.5,1,3,0
12426,3,-1.0,0,2,0
12427,2,11.5,0,3,0
12428,4,-1.0,1,3,1
12429,1,11.5,1,3,0
12430,0,0.0,0,2,0
12431,0,0.0,0,2,0
12432,0,0.0,0,2,0
12433,0,0.0,0,2,0
12434,0,0.0,0,2,0
12435,0,0.0,0,2,0
12436,0,0.0,0,2,0
12437,0,0.0,0,2,0
12438,2,0.0,0,2,0
12439,2,0.0,0,2,0
12440,2,0.0,0,2,0
12441,2,0.0,0,2,0
12442,3,-1.0,0,2,0
12443,2,-1.0,0,3,0
12444,2,-1.0,0,3,1
12445,1,-1.0,0,3,2
12446,1,-1.0,0,2,2
12447,1,-1.0,0,1,2
12448,2,-1.0,0,0,2
12449,2,11.5,0,0,3
12450,4,-1.0,1,0,4
12451,4,-1.0,1,0,3
12452,3,-1.0,1,0,2
12453,3,-1.0,1,1,2
12454,3,-1.0,1,2,2
12455,4,-1.0,1,3,2
12456,4,-1.0,1,3,1
12457,1,11.5,1,3,0
12458,3,-1.0,0,2,0
12459,2,-1.0,0,3,0
12460,2,-1.0,0,3,1
12461,1,11.5,0,3,2
12462,3,-1.0,1,2,2
12463,4,-1.0,1,3,2
12464,4,-1.0,1,3,1
12465,1,11.5,1,3,0
12466,3,-1.0,0,2,0
12467,2,-1.0,0,3,0
12468,2,-1.0,0,3,1
12469,1,-1.0,0,3,2
12470,1,11.5,0,2,2
12471,3,-1.0,1,1,2
12472,3,-1.0,1,2,2
12473,4,-1.0,1,3,2
12474,4,-1.0,1,3,1
12475,1,11.5,1,3,0
12476,3,-1.0,0,2,0
12477,0,0.0,0,3,0
12478,0,0.0,0,3,0
12479,0,0.0,0,3,0
12480,0,0.0,0,3,0
12481,2,-1.0,0,3,0
12482,2,-1.0,0,3,1
12483,1,-1.0,0,3,2
12484,1,-1.0,0,2,2
12485,1,11.5,0,1,2
12486,3,-1.0,1,0,2
12487,3,-1.0,1,1,2
12488,3,-1.0,1,2,2
12489,4,-1.0,1,3,2
12490,4,-1.0,1,3,1
12491,1,11.5,1,3,0
12492,3,-1.0,0,2,0
12493,2,-1.0,0,3,0
12494,2,-1.0,0,3,1
12495,1,-1.0,0,3,2
12496,1,-1.0,0,2,2
12497,1,-1.0,0,1,2
12498,2,11.5,0,0,2
12499,4,-1.0,1,0,3
12500,3,-1.0,1,0,2
12501,3,-1.0,1,1,2
12502,3,-1.0,1,2,2
12503,4,-1.0,1,3,2
12504,4,-1.0,1,3,1
12505,1,11.5,1,3,0
12506,0,0.0,0,2,0
12507,0,0.0,0,2,0
12508,4,0.0,0,2,0
12509,4,0.0,0,2,0
12510,4,0.0,0,2,0
12511,2,0.0,0,2,0
12512,2,0.0,0,2,0
12513,2,0.0,0,2,0
12514,2,0.0,0,2,0
12515,2,0.0,0,2,0
12516,2,0.0,0,2,0
12517,2,0.0,0,2,0
12518,2,0.0,0,2,0
12519,2,0.0,0,2,0
12520,2,0.0,0,2,0
12521,2,0.0,0,2,0
12522,2,0.0,0,2,0
12523,2,0.0,0,2,0
12524,2,0.0,0,2,0
12525,2,0.0,0,2,0
12526,2,0.0,0,2,0
12527,2,0.0,0,2,0
12528,2,0.0,0,2,0
12529,2,0.0,0,2,0
12530,2,0.0,0,2,0
12531,2,0.0,0,2,0
12532,4,0.0,0,2,0
12533,3,-1.0,0,2,0
12534,0,0.0,0,3,0
12535,0,0.0,0,3,0
12536,0,0.0,0,3,0
12537,0,0.0,0,3,0
12538,0,0.0,0,3,0
12539,0,0.0,0,3,0
12540,0,0.0,0,3,0
12541,0,0.0,0,3,0
12542,2,-1.0,0,3,0
12543,2,-1.0,0,3,1
12544,1,-1.0,0,3,2
12545,3,-1.0,0,2,2
12546,3,11.5,0,3,2
12547,4,-1.0,1,4,2
12548,4,-1.0,1,4,1
12549,1,-1.0,1,4,0
12550,1,11.5,1,3,0
12551,4,0.0,0,2,0
12552,4,0.0,0,2,0
12553,3,-1.0,0,2,0
12554,2,-1.0,0,3,0
12555,2,-1.0,0,3,1
12556,1,-1.0,0,3,2
12557,1,-1.0,0,2,2
12558,1,-1.0,0,1,2
12559,2,11.5,0,0,2
12560,4,-1.0,1,0,3
12561,3,-1.0,1,0,2
12562,3,-1.0,1,1,2
12563,3,-1.0,1,2,2
12564,4,-1.0,1,3,2
12565,4,-1.0,1,3,1
12566,1,11.5,1,3,0
12567,3,-1.0,0,2,0
12568,2,-1.0,0,3,0
12569,2,-1.0,0,3,1
12570,1,-1.0,0,3,2
12571,1,-1.0,0,2,2
12572,1,11.5,0,1,2
12573,3,-1.0,1,0,2
12574,3,-1.0,1,1,2
12575,3,-1.0,1,2,2
12576,4,-1.0,1,3,2
12577,4,-1.0,1,3,1
12578,1,11.5,1,3,0
12579,3,-1.0,0,2,0
12580,3,-1.0,0,3,0
12581,2,11.5,0,4,0
12582,4,-1.0,1,4,1
12583,1,-1.0,1,4,0
12584,1,11.5,1,3,0
12585,2,0.0,0,2,0
12586,3,-1.0,0,2,0
12587,2,-1.0,0,3,0
12588,2,-1.0,0,3,1
12589,1,11.5,0,3,2
12590,3,-1.0,1,2,2
12591,4,-1.0,1,3,2
12592,4,-1.0,1,3,1
12593,1,11.5,1,3,0
12594,3,-1.0,0,2,0
12595,2,-1.0,0,3,0
12596,2,-1.0,0,3,1
12597,1,-1.0,0,3,2
12598,1,-1.0,0,2,2
12599,1,11.5,0,1,2
12600,2,0.0,0,2,0
12601,2,0.0,0,2,0
12602,2,0.0,0,2,0
12603,3,-1.0,0,2,0
12604,2,-1.0,0,3,0
12605,2,11.5,0,3,1
12606,4,-1.0,1,3,2
12607,4,-1.0,1,3,1
12608,0,0.0,1,3,0
12609,1,11.5,1,3,0
12610,3,-1.0,0,2,0
12611,2,11.5,0,3,0
12612,4,-1.0,1,3,1
12613,1,11.5,1,3,0
12614,3,-1.0,0,2,0
12615,2,-1.0,0,3,0
12616,2,-1.0,0,3,1
12617,1,-1.0,0,3,2
12618,1,11.5,0,2,2
12619,3,-1.0,1,1,2
12620,3,-1.0,1,2,2
12621,4,-1.0,1,3,2
12622,4,-1.0,1,3,1
12623,1,11.5,1,3,0
12624,3,-1.0,0,2,0
12625,2,-1.0,0,3,0
12626,2,-1.0,0,3,1
12627,3,11.5,0,3,2
12628,4,-1.0,1,4,2
12629,4,-1.0,1,4,1
12630,1,-1.0,1,4,0
12631,1,11.5,1,3,0
12632,4,0.0,0,2,0
12633,4,0.0,0,2,0
12634,4,0.0,0,2,0
12635,4,0.0,0,2,0
12636,2,0.0,0,2,0
12637,2,0.0,0,2,0
12638,2,0.0,0,2,0
12639,4,0.0,0,2,0
12640,4,0.0,0,2,0
12641,2,0.0,0,2,0
12642,2,0.0,0,2,0
12643,2,0.0,0,2,0
12644,2,0.0,0,2,0
12645,2,0.0,0,2,0
12646,2,0.0,0,2,0
12647,2,0.0,0,2,0
12648,2,0.0,0,2,0
12649,2,0.0,0,2,0
12650,2,0.0,0,2,0
12651,2,0.0,0,2,0
12652,2,0.0,0,2,0
12653,2,0.0,0,2,0
12654,2,0.0,0,2,0
12655,3,11.5,0,2,0
12656,1,11.5,1,3,0
12657,2,0.0,0,2,0
12658,2,0.0,0,2,0
12659,2,0.0,0,2,0
12660,3,-1.0,0,2,0
12661,2,-1.0,0,3,0
12662,2,-1.0,0,3,1
12663,3,11.5,0,3,2
12664,4,-1.0,1,4,2
12665,4,-1.0,1,4,1
12666,1,-1.0,1,4,0
12667,1,11.5,1,3,0
12668,2,0.0,0,2,0
12669,2,0.0,0,2,0
12670,2,0.0,0,2,0
12671,2,0.0,0,2,0
12672,2,0.0,0,2,0
12673,2,0.0,0,2,0
12674,2,0.0,0,2,0
12675,2,0.0,0,2,0
12676,3,-1.0,0,2,0
12677,2,-1.0,0,3,0
12678,2,-1.0,0,3,1
12679,3,11.5,0,3,2
12680,4,-1.0,1,4,2
12681,4,-1.0,1,4,1
12682,1,-1.0,1,4,0
12683,1,11.5,1,3,0
12684,0,0.0,0,2,0
12685,0,0.0,0,2,0
12686,3,-1.0,0,2,0
12687,2,-1.0,0,3,0
12688,2,-1.0,0,3,1
12689,1,11.5,0,3,2
12690,3,-1.0,1,2,2
12691,4,-1.0,1,3,2
12692,4,-1.0,1,3,1
12693,1,11.5,1,3,0
12694,0,0.0,0,2,0
12695,0,0.0,0,2,0
12696,0,0.0,0,2,0
12697,0,0.0,0,2,0
12698,0,0.0,0,2,0
12699,2,0.0,0,2,0
12700,2,0.0,0,2,0
12701,2,0.0,0,2,0
12702,2,0.0,0,2,0
12703,2,0.0,0,2,0
12704,2,0.0,0,2,0
12705,2,0.0,0,2,0
12706,2,0.0,0,2,0
12707,2,0.0,0,2,0
12708,2,0.0,0,2,0
12709,2,0.0,0,2,0
12710,2,0.0,0,2,0
12711,2,0.0,0,2,0
12712,2,0.0,0,2,0
12713,2,0.0,0,2,0
12714,2,0.0,0,2,0
12715,2,0.0,0,2,0
12716,2,0.0,0,2,0
12717,4,0.0,0,2,0
12718,3,-1.0,0,2,0
12719,2,-1.0,0,3,0
12720,2,-1.0,0,3,1
12721,4,-1.0,0,3,2
12722,4,-1.0,0,3,1
12723,3,11.5,0,3,0
12724,1,-1.0,1,4,0
12725,1,11.5,1,3,0
12726,4,0.0,0,2,0
12727,4,0.0,0,2,0
12728,4,0.0,0,2,0
12729,3,-1.0,0,2,0
12730,0,0.0,0,3,0
12731,0,0.0,0,3,0
12732,0,0.0,0,3,0
12733,1,-1.0,0,3,0
12734,2,0.0,0,2,0
12735,2,0.0,0,2,0
12736,2,0.0,0,2,0
12737,2,0.0,0,2,0
12738,2,0.0,0,2,0
12739,2,0.0,0,2,0
12740,3,-1.0,0,2,0
12741,2,-1.0,0,3,0
12742,2,-1.0,0,3,1
12743,1,-1.0,0,3,2
12744,1,11.5,0,2,2
12745,3,-1.0,1,1,2
12746,3,-1.0,1,2,2
12747,4,-1.0,1,3,2
12748,4,-1.0,1,3,1
12749,1,11.5,1,3,0
12750,3,-1.0,0,2,0
12751,3,11.5,0,3,0
12752,1,-1.0,1,4,0
12753,1,11.5,1,3,0
12754,2,0.0,0,2,0
12755,0,0.0,0,2,0
12756,4,0.0,0,2,0
12757,4,0.0,0,2,0
12758,3,-1.0,0,2,0
12759,2,-1.0,0,3,0
12760,2,-1.0,0,3,1
12761,1,11.5,0,3,2
12762,3,-1.0,1,2,2
12763,4,-1.0,1,3,2
12764,4,-1.0,1,3,1
12765,1,11.5,1,3,0
12766,2,0.0,0,2,0
12767,2,0.0,0,2,0
12768,2,0.0,0,2,0
12769,2,0.0,0,2,0
12770,3,-1.0,0,2,0
12771,4,12.5,0,3,0
12772,1,11.5,1,3,0
12773,3,-1.0,0,2,0
12774,2,-1.0,0,3,0
12775,2,-1.0,0,3,1
12776,1,-1.0,0,3,2
12777,1,11.5,0,2,2
12778,3,-1.0,1,1,2
12779,3,-1.0,1,2,2
12780,4,-1.0,1,3,2
12781,4,-1.0,1,3,1
12782,1,11.5,1,3,0
12783,2,0.0,0,2,0
12784,2,0.0,0,2,0
12785,2,0.0,0,2,0
12786,2,0.0,0,2,0
12787,2,0.0,0,2,0
12788,4,0.0,0,2,0
12789,4,0.0,0,2,0
12790,4,0.0,0,2,0
12791,2,0.0,0,2,0
12792,2,0.0,0,2,0
12793,0,0.0,0,2,0
12794,3,-1.0,0,2,0
12795,2,-1.0,0,3,0
12796,2,-1.0,0,3,1
12797,1,-1.0,0,3,2
12798,1,-1.0,0,2,2
12799,1,11.5,0,1,2
12800,2,0.0,0,2,0
12801,2,0.0,0,2,0
12802,2,0.0,0,2,0
12803,2,0.0,0,2,0
12804,2,0.0,0,2,0
12805,2,0.0,0,2,0
12806,2,0.0,0,2,0
12807,2,0.0,0,2,0
12808,3,-1.0,0,2,0
12809,2,-1.0,0,3,0
12810,2,-1.0,0,3,1
12811,1,-1.0,0,3,2
12812,1,11.5,0,2,2
12813,3,-1.0,1,1,2
12814,3,-1.0,1,2,2
12815,4,-1.0,1,3,2
12816,4,-1.0,1,3,1
12817,1,11.5,1,3,0
12818,3,-1.0,0,2,0
12819,2,-1.0,0,3,0
12820,2,-1.0,0,3,1
12821,3,11.5,0,3,2
12822,4,-1.0,1,4,2
12823,4,-1.0,1,4,1
12824,1,-1.0,1,4,0
12825,1,11.5,1,3,0
12826,2,0.0,0,2,0
12827,2,0.0,0,2,0
12828,2,0.0,0,2,0
12829,4,0.0,0,2,0
12830,4,0.0,0,2,0
12831,2,0.0,0,2,0
12832,2,0.0,0,2,0
12833,2,0.0,0,2,0
12834,2,0.0,0,2,0
12835,2,0.0,0,2,0
12836,2,0.0,0,2,0
12837,2,0.0,0,2,0
12838,3,-1.0,0,2,0
12839,2,-1.0,0,3,0
12840,2,11.5,0,3,1
12841,4,-1.0,1,3,2
12842,4,-1.0,1,3,1
12843,1,11.5,1,3,0
12844,2,0.0,0,2,0
12845,2,0.0,0,2,0
12846,2,0.0,0,2,0
12847,3,11.5,0,2,0
12848,1,11.5,1,3,0
12849,0,0.0,0,2,0
12850,2,0.0,0,2,0
12851,2,0.0,0,2,0
12852,3,-1.0,0,2,0
12853,2,-1.0,0,3,0
12854,2,-1.0,0,3,1
12855,0,0.0,0,3,2
12856,1,-1.0,0,3,2
12857,1,-1.0,0,2,2
12858,1,11.5,0,1,2
12859,3,-1.0,1,0,2
12860,3,-1.0,1,1,2
12861,3,-1.0,1,2,2
12862,4,-1.0,1,3,2
12863,4,-1.0,1,3,1
12864,1,11.5,1,3,0
12865,3,-1.0,0,2,0
12866,3,-1.0,0,3,0
12867,2,11.5,0,4,0
12868,4,-1.0,1,4,1
12869,1,-1.0,1,4,0
12870,1,11.5,1,3,0
12871,3,-1.0,0,2,0
12872,2,-1.0,0,3,0
12873,2,-1.0,0,3,1
12874,1,-1.0,0,3,2
12875,1,-1.0,0,2,2
12876,1,11.5,0,1,2
12877,3,-1.0,1,0,2
12878,3,-1.0,1,1,2
12879,3,-1.0,1,2,2
12880,4,-1.0,1,3,2
12881,4,-1.0,1,3,1
12882,1,11.5,1,3,0
12883,4,0.0,0,2,0
12884,3,-1.0,0,2,0
12885,2,-1.0,0,3,0
12886,2,-1.0,0,3,1
12887,1,-1.0,0,3,2
12888,1,-1.0,0,2,2
12889,1,11.5,0,1,2
12890,3,-1.0,1,0,2
12891,3,-1.0,1,1,2
12892,3,-1.0,1,2,2
12893,4,-1.0,1,3,2
12894,4,-1.0,1,3,1
12895,1,11.5,1,3,0
12896,3,-1.0,0,2,0
12897,2,-1.0,0,3,0
12898,2,-1.0,0,3,1
12899,1,-1.0,0,3,2
12900,1,-1.0,0,2,2
12901,1,-1.0,0,1,2
12902,2,-1.0,0,0,2
12903,2,11.5,0,0,3
12904,4,-1.0,1,0,4
12905,4,-1.0,1,0,3
12906,3,-1.0,1,0,2
12907,3,-1.0,1,1,2
12908,3,-1.0,1,2,2
12909,4,-1.0,1,3,2
12910,4,-1.0,1,3,1
12911,1,11.5,1,3,0
12912,0,0.0,0,2,0
12913,0,0.0,0,2,0
12914,3,-1.0,0,2,0
12915,2,-1.0,0,3,0
12916,2,-1.0,0,3,1
12917,1,-1.0,0,3,2
12918,1,-1.0,0,2,2
12919,1,-1.0,0,1,2
12920,2,11.5,0,0,2
12921,4,-1.0,1,0,3
12922,3,-1.0,1,0,2
12923,3,-1.0,1,1,2
12924,3,-1.0,1,2,2
12925,4,-1.0,1,3,2
12926,4,-1.0,1,3,1
12927,1,11.5,1,3,0
12928,2,0.0,0,2,0
12929,2,0.0,0,2,0
12930,2,0.0,0,2,0
12931,2,0.0,0,2,0
12932,2,0.0,0,2,0
12933,2,0.0,0,2,0
12934,2,0.0,0,2,0
12935,2,0.0,0,2,0
12936,2,0.0,0,2,0
12937,3,-1.0,0,2,0
12938,3,-1.0,0,3,0
12939,2,11.5,0,4,0
12940,4,-1.0,1,4,1
12941,1,-1.0,1,4,0
12942,1,11.5,1,3,0
12943,2,0.0,0,2,0
12944,2,0.0,0,2,0
12945,2,0.0,0,2,0
12946,2,0.0,0,2,0
12947,2,0.0,0,2,0
12948,3,-1.0,0,2,0
12949,2,-1.0,0,3,0
12950,2,-1.0,0,3,1
12951,1,-1.0,0,3,2
12952,1,11.5,0,2,2
12953,3,-1.0,1,1,2
12954,3,-1.0,1,2,2
12955,4,-1.0,1,3,2
12956,4,-1.0,1,3,1
12957,1,11.5,1,3,0
12958,3,11.5,0,2,0
12959,1,11.5,1,3,0
12960,3,-1.0,0,2,0
12961,2,11.5,0,3,0
12962,4,-1.0,1,3,1
12963,1,11.5,1,3,0
12964,2,0.0,0,2,0
12965,0,0.0,0,2,0
12966,0,0.0,0,2,0
12967,0,0.0,0,2,0
12968,1,-1.0,0,2,0
12969,1,11.5,0,1,0
12970,3,-1.0,1,0,0
12971,3,11.5,1,1,0
12972,4,0.0,0,2,0
12973,3,-1.0,0,2,0
12974,3,-1.0,0,3,0
12975,2,11.5,0,4,0
12976,4,-1.0,1,4,1
12977,1,-1.0,1,4,0
12978,1,11.5,1,3,0
12979,3,-1.0,0,2,0
12980,0,0.0,0,3,0
12981,0,0.0,0,3,0
12982,0,0.0,0,3,0
12983,0,0.0,0,3,0
12984,3,11.5,0,3,0
12985,1,-1.0,1,4,0
12986,1,11.5,1,3,0
12987,4,0.0,0,2,0
12988,4,0.0,0,2,0
12989,0,0.0,0,2,0
12990,2,0.0,0,2,0
12991,2,0.0,0,2,0
12992,2,0.0,0,2,0
12993,2,0.0,0,2,0
12994,2,0.0,0,2,0
12995,2,0.0,0,2,0
12996,2,0.0,0,2,0
12997,2,0.0,0,2,0
12998,2,0.0,0,2,0
12999,2,0.0,0,2,0
13000,2,0.0,0,2,0
13001,2,0.0,0,2,0
13002,2,0.0,0,2,0
13003,3,-1.0,0,2,0
13004,2,-1.0,0,3,0
13005,2,-1.0,0,3,1
13006,3,11.5,0,3,2
13007,4,-1.0,1,4,2
13008,4,-1.0,1,4,1
13009,1,-1.0,1,4,0
13010,1,11.5,1,3,0
13011,0,0.0,0,2,0
13012,0,0.0,0,2,0
13013,0,0.0,0,2,0
